,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
274,274.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
275,275.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
276,276.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
277,277.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
278,278.0,17.13682,16.1447109375,16.917563897187502,-1.0,0.0,779.0,221.0,0.0,0.0
279,279.0,14.799999999999999,17.109375,15.4928125,-1.0,0.0,700.0,300.0,0.0,0.0
280,280.0,16.95058,16.2077109375,16.7819487228125,-1.0,0.0,773.0,227.0,0.0,0.0
281,281.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
282,282.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
283,283.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
284,284.0,15.59968,16.734,15.90821504,-1.0,0.0,728.0,272.0,0.0,0.0
285,285.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
286,286.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
287,287.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
288,288.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
289,289.0,15.42568,16.81134375,15.810894522499998,-1.0,0.0,722.0,278.0,0.0,0.0
290,290.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
291,291.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
292,292.0,15.025279999999999,16.998375,15.601423739999998,-1.0,0.0,708.0,292.0,0.0,0.0
293,293.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
294,294.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
295,295.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
296,296.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
297,297.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
298,298.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
299,299.0,16.981520000000003,16.19709375,16.804239667500003,-1.0,0.0,774.0,226.0,0.0,0.0
300,300.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
301,301.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
302,302.0,15.082,16.97109375,15.629837187500002,-1.0,0.0,710.0,290.0,0.0,0.0
303,303.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
304,304.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
305,305.0,17.35592,16.07334375,17.081448682500003,-1.0,0.0,786.0,214.0,0.0,0.0
306,306.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
307,307.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
308,308.0,15.195919999999997,16.91709375,15.688175692499998,-1.0,0.0,714.0,286.0,0.0,0.0
309,309.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
310,310.0,15.59968,16.734,15.90821504,-1.0,0.0,728.0,272.0,0.0,0.0
311,311.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
312,312.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
313,313.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
314,314.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
315,315.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
316,316.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
317,317.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
318,318.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
319,319.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
320,320.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
321,321.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
322,322.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
323,323.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
324,324.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
325,325.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
326,326.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
327,327.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
328,328.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
329,329.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
330,330.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
331,331.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
332,332.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
333,333.0,15.657999999999998,16.70859375,15.941660312499998,-1.0,0.0,730.0,270.0,0.0,0.0
334,334.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
335,335.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
336,336.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
337,337.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
338,338.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
339,339.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
340,340.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
341,341.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
342,342.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
343,343.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
344,344.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
345,345.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
346,346.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
347,347.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
348,348.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
349,349.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
350,350.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
351,351.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
352,352.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
353,353.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
354,354.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
355,355.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
356,356.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
357,357.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
358,358.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
359,359.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
360,360.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
361,361.0,16.91968,16.218375,16.75978246,-1.0,0.0,772.0,228.0,0.0,0.0
362,362.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
363,363.0,13.34632,17.93709375,14.971453907499999,-1.0,0.0,646.0,354.0,0.0,0.0
364,364.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
365,365.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
366,366.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
367,367.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
368,368.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
369,369.0,15.281779999999998,16.8770859375,15.7332515803125,-1.0,0.0,717.0,283.0,0.0,0.0
370,370.0,17.3245,16.0833984375,17.0576631640625,-1.0,0.0,785.0,215.0,0.0,0.0
371,371.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
372,372.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
373,373.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
374,374.0,15.483519999999999,16.785375,15.842831979999998,-1.0,0.0,724.0,276.0,0.0,0.0
375,375.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
376,376.0,17.13682,16.1447109375,16.917563897187502,-1.0,0.0,779.0,221.0,0.0,0.0
377,377.0,12.938,18.20859375,14.888119687499998,-1.0,0.0,630.0,370.0,0.0,0.0
378,378.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
379,379.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
380,380.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
381,381.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
382,382.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
383,383.0,15.483519999999999,16.785375,15.842831979999998,-1.0,0.0,724.0,276.0,0.0,0.0
384,384.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
385,385.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
386,386.0,15.833919999999999,16.6335,16.04500912,-1.0,0.0,736.0,264.0,0.0,0.0
387,387.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
388,388.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
389,389.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
390,390.0,15.42568,16.81134375,15.810894522499998,-1.0,0.0,722.0,278.0,0.0,0.0
391,391.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
392,392.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
393,393.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
394,394.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
395,395.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
396,396.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
397,397.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
398,398.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
399,399.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
400,400.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
401,401.0,16.981520000000003,16.19709375,16.804239667500003,-1.0,0.0,774.0,226.0,0.0,0.0
402,402.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
403,403.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
404,404.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
405,405.0,15.281779999999998,16.8770859375,15.7332515803125,-1.0,0.0,717.0,283.0,0.0,0.0
406,406.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
407,407.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
408,408.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
409,409.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
410,410.0,15.11042,16.9575234375,15.6442328934375,-1.0,0.0,711.0,289.0,0.0,0.0
411,411.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
412,412.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
413,413.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
414,414.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
415,415.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
416,416.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
417,417.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
418,418.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
419,419.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
420,420.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
421,421.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
422,422.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
423,423.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
424,424.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
425,425.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
426,426.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
427,427.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
428,428.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
429,429.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
430,430.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
431,431.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
432,432.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
433,433.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
434,434.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
435,435.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
436,436.0,15.5125,16.7724609375,15.8589892578125,-1.0,0.0,725.0,275.0,0.0,0.0
437,437.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
438,438.0,16.91968,16.218375,16.75978246,-1.0,0.0,772.0,228.0,0.0,0.0
439,439.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
440,440.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
441,441.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
442,442.0,14.439380000000002,17.2961484375,15.333548520937502,-1.0,0.0,687.0,313.0,0.0,0.0
443,443.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
444,444.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
445,445.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
446,446.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
447,447.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
448,448.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
449,449.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
450,450.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
451,451.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
452,452.0,17.07458,16.1655234375,16.8718603865625,-1.0,0.0,777.0,223.0,0.0,0.0
453,453.0,15.59968,16.734,15.90821504,-1.0,0.0,728.0,272.0,0.0,0.0
454,454.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
455,455.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
456,456.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
457,457.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
458,458.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
459,459.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
460,460.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
461,461.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
462,462.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
463,463.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
464,464.0,15.281779999999998,16.8770859375,15.7332515803125,-1.0,0.0,717.0,283.0,0.0,0.0
465,465.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
466,466.0,17.13682,16.1447109375,16.917563897187502,-1.0,0.0,779.0,221.0,0.0,0.0
467,467.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
468,468.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
469,469.0,16.91968,16.218375,16.75978246,-1.0,0.0,772.0,228.0,0.0,0.0
470,470.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
471,471.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
472,472.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
473,473.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
474,474.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
475,475.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
476,476.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
477,477.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
478,478.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
479,479.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
480,480.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
481,481.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
482,482.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
483,483.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
484,484.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
485,485.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
486,486.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
487,487.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
488,488.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
489,489.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
490,490.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
491,491.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
492,492.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
493,493.0,15.59968,16.734,15.90821504,-1.0,0.0,728.0,272.0,0.0,0.0
494,494.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
495,495.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
496,496.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
497,497.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
498,498.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
499,499.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
500,500.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
501,501.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
502,502.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
503,503.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
504,504.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
505,505.0,15.833919999999999,16.6335,16.04500912,-1.0,0.0,736.0,264.0,0.0,0.0
506,506.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
507,507.0,16.91968,16.218375,16.75978246,-1.0,0.0,772.0,228.0,0.0,0.0
508,508.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
509,509.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
510,510.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
511,511.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
512,512.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
513,513.0,14.940499999999998,17.0396484375,15.559748789062498,-1.0,0.0,705.0,295.0,0.0,0.0
514,514.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
515,515.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
516,516.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
517,517.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
518,518.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
519,519.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
520,520.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
521,521.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
522,522.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
523,523.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
524,524.0,10.832,19.959375,15.030592500000001,-1.0,0.0,540.0,460.0,0.0,0.0
525,525.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
526,526.0,15.59968,16.734,15.90821504,-1.0,0.0,728.0,272.0,0.0,0.0
527,527.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
528,528.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
529,529.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
530,530.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
531,531.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
532,532.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
533,533.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
534,534.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
535,535.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
536,536.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
537,537.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
538,538.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
539,539.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
540,540.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
541,541.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
542,542.0,15.5125,16.7724609375,15.8589892578125,-1.0,0.0,725.0,275.0,0.0,0.0
543,543.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
544,544.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
545,545.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
546,546.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
547,547.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
548,548.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
549,549.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
